part,outof,n_pos,n_neg,actual_p,actual_ctx,Baseline_p,Baseline_ctx,Baseline_acc,Baseline_cacc,Baseline_qnt_cc,Baseline_qnt_acc,Baseline2_p,Baseline2_ctx,Baseline2_acc,Baseline2_cacc,Baseline2_qnt_cc,Baseline2_qnt_acc,Topline_p,Topline_ctx,Topline_acc,Topline_cacc,Topline_qnt_cc,Topline_qnt_acc,Topline2_p,Topline2_ctx,Topline2_acc,Topline2_cacc,Topline2_qnt_cc,Topline2_qnt_acc,Single_p,Single_ctx,Single_acc,Single_cacc,Single_qnt_cc,Single_qnt_acc,Crossed_p,Crossed_ctx,Crossed_acc,Crossed_cacc,Crossed_qnt_cc,Crossed_qnt_acc,SingleKS_p,SingleKS_ctx,SingleKS_acc,SingleKS_cacc,SingleKS_qnt_cc,SingleKS_qnt_acc
46,100,138,162,0.460,6,0.748,0,0.883,0.713,0.56333333333333,0.62233347960039,1.000,1,0.587,0.460,0.87333333333333,1,0.482,6,0.950,0.943,0.47666666666667,0.49158627309536,0.495,-1,0.943,0.940,0.48333333333333,0.50267448128869,0.482,6,0.950,0.943,0.47666666666667,0.49158627309536,0.482,6,0.950,0.943,0.47666666666667,0.49158627309536,0.482,6,0.950,0.943,0.47666666666667,0.49158627309536
46,100,138,162,0.460,1,0.000,0,0.647,0.540,0.12,0,0.000,4,0.583,0.540,0.063333333333333,0,0.494,1,0.863,0.853,0.45,0.47981781404022,0.340,-1,0.857,0.820,0.43,0.42290181574756,0.006,6,0.563,0.547,0.036666666666667,0,0.494,1,0.863,0.853,0.45,0.47981781404022,0.494,1,0.863,0.853,0.45,0.47981781404022
46,100,138,162,0.460,2,0.079,0,0.813,0.620,0.27333333333333,0.18856961072049,0.492,2,0.853,0.853,0.46666666666667,0.49546521403502,0.492,2,0.853,0.853,0.46666666666667,0.49546521403502,0.407,-1,0.850,0.847,0.45,0.45281656532548,0.492,2,0.853,0.853,0.46666666666667,0.49546521403502,0.492,2,0.853,0.853,0.46666666666667,0.49546521403502,0.492,2,0.853,0.853,0.46666666666667,0.49546521403502
46,100,138,162,0.460,3,0.436,0,0.807,0.810,0.42,0.4079444409586,0.482,3,0.827,0.830,0.46666666666667,0.49332621462894,0.482,3,0.827,0.830,0.46666666666667,0.49332621462894,0.429,-1,0.823,0.817,0.44333333333333,0.44284498213284,0.482,3,0.827,0.830,0.46666666666667,0.49332621462894,0.482,3,0.827,0.830,0.46666666666667,0.49332621462894,0.482,3,0.827,0.830,0.46666666666667,0.49332621462894
46,100,138,162,0.460,4,0.677,0,0.783,0.710,0.53,0.57247556363718,0.385,4,0.813,0.800,0.43333333333333,0.36933277830637,0.385,4,0.813,0.800,0.43333333333333,0.36933277830637,0.447,-1,0.817,0.813,0.43,0.42290181574756,0.706,3,0.767,0.707,0.6,0.7223705285638,0.385,4,0.813,0.800,0.43333333333333,0.36933277830637,0.385,4,0.813,0.800,0.43333333333333,0.36933277830637
46,100,138,162,0.460,5,0.889,0,0.763,0.570,0.65666666666667,0.76193564429736,0.827,3,0.750,0.633,0.67,0.8426187933796,0.478,5,0.843,0.843,0.49666666666667,0.47383827941807,0.562,-1,0.830,0.823,0.52333333333333,0.56250398044454,0.478,5,0.843,0.843,0.49666666666667,0.47383827941807,0.478,5,0.843,0.843,0.49666666666667,0.47383827941807,0.478,5,0.843,0.843,0.49666666666667,0.47383827941807
46,100,138,162,0.460,6,0.757,0,0.877,0.703,0.56333333333333,0.62233347960039,0.518,4,0.903,0.890,0.50333333333333,0.48383622740247,0.467,6,0.923,0.920,0.45666666666667,0.46897354321006,0.485,-1,0.927,0.913,0.47333333333333,0.48771710649973,0.467,6,0.923,0.920,0.45666666666667,0.46897354321006,0.467,6,0.923,0.927,0.45666666666667,0.46897354321006,0.467,6,0.923,0.920,0.45666666666667,0.46897354321006
46,100,138,162,0.460,1,0.000,0,0.647,0.540,0.12,0,0.000,5,0.570,0.540,0.043333333333333,0,0.424,1,0.790,0.777,0.39666666666667,0.39051862507657,0.260,-1,0.810,0.780,0.37,0.33315756701379,0.424,1,0.790,0.777,0.39666666666667,0.39051862507657,0.424,1,0.790,0.777,0.39666666666667,0.39051862507657,0.424,1,0.790,0.777,0.39666666666667,0.39051862507657
46,100,138,162,0.460,2,0.107,0,0.783,0.647,0.27666666666667,0.19355540231681,0.059,6,0.653,0.600,0.12,0.088325923474317,0.498,2,0.860,0.850,0.46,0.48485940913395,0.433,-1,0.863,0.873,0.45,0.45281656532548,0.059,6,0.653,0.600,0.12,0.088325923474317,0.498,2,0.860,0.850,0.46,0.48485940913395,0.498,2,0.860,0.850,0.46,0.48485940913395
46,100,138,162,0.460,3,0.402,0,0.803,0.810,0.37666666666667,0.34312915020643,0.150,6,0.713,0.690,0.19333333333333,0.17123926638705,0.428,3,0.813,0.813,0.44,0.44751735184196,0.396,-1,0.820,0.823,0.40666666666667,0.38800127457332,0.141,4,0.770,0.667,0.28333333333333,0.12396824452902,0.928,2,0.727,0.533,0.71333333333333,0.88787999537458,0.428,3,0.813,0.813,0.44,0.44751735184196
46,100,138,162,0.460,4,0.812,0,0.767,0.627,0.58666666666667,0.65723402077463,0.391,6,0.820,0.823,0.4,0.4049041418684,0.424,4,0.833,0.830,0.46,0.41295313986679,0.497,-1,0.847,0.823,0.46666666666667,0.47774552330709,0.750,3,0.763,0.683,0.60333333333333,0.72809663641217,0.424,4,0.833,0.830,0.46,0.41295313986679,0.424,4,0.833,0.830,0.46,0.41295313986679
46,100,138,162,0.460,5,0.903,0,0.780,0.550,0.64666666666667,0.7469782695084,1.000,1,0.527,0.460,0.93333333333333,1,0.506,5,0.837,0.840,0.51666666666667,0.50229444542498,0.589,-1,0.837,0.817,0.54333333333333,0.59241873002246,0.506,5,0.837,0.840,0.51666666666667,0.50229444542498,0.506,5,0.837,0.840,0.51666666666667,0.50229444542498,0.506,5,0.837,0.840,0.51666666666667,0.50229444542498
46,100,138,162,0.460,6,0.764,0,0.870,0.690,0.57,0.63230506279303,0.441,5,0.930,0.940,0.46333333333333,0.42641133607322,0.485,6,0.943,0.927,0.47,0.48404869646692,0.509,-1,0.930,0.910,0.48333333333333,0.50267448128869,0.485,6,0.943,0.927,0.47,0.48404869646692,0.485,6,0.943,0.927,0.47,0.48404869646692,0.485,6,0.943,0.927,0.47,0.48404869646692
47,100,141,159,0.470,1,0.000,0,0.640,0.530,0.13,0,0.125,2,0.740,0.653,0.23666666666667,0.12956494494814,0.533,1,0.807,0.790,0.48333333333333,0.53562980714251,0.340,-1,0.810,0.817,0.43333333333333,0.42788760734388,0.533,1,0.807,0.790,0.48333333333333,0.53562980714251,0.533,1,0.807,0.790,0.48333333333333,0.53562980714251,0.533,1,0.807,0.790,0.48333333333333,0.53562980714251
47,100,141,159,0.470,2,0.134,0,0.743,0.657,0.26,0.16862644433521,0.000,4,0.690,0.530,0.18,0,0.476,2,0.847,0.840,0.45666666666667,0.47955650668342,0.420,-1,0.847,0.837,0.45,0.45281656532548,0.090,6,0.650,0.620,0.12,0.088325923474317,0.476,2,0.847,0.847,0.45666666666667,0.47955650668342,0.476,2,0.847,0.847,0.45666666666667,0.47955650668342
47,100,141,159,0.470,3,0.430,0,0.763,0.767,0.43333333333333,0.42788760734388,0.170,4,0.777,0.680,0.31333333333333,0.17304115128449,0.487,3,0.807,0.797,0.45666666666667,0.47614789108382,0.445,-1,0.790,0.793,0.44,0.43785919053652,0.090,5,0.723,0.613,0.22,0.080194649655833,0.904,2,0.710,0.560,0.70666666666667,0.87727419047351,0.487,3,0.807,0.797,0.45666666666667,0.47614789108382
47,100,141,159,0.470,4,0.839,0,0.763,0.597,0.60666666666667,0.68714877035255,1.000,1,0.487,0.470,0.97666666666667,1,0.500,4,0.813,0.803,0.48333333333333,0.45112095623216,0.550,-1,0.803,0.773,0.48666666666667,0.50766027288501,0.500,4,0.813,0.803,0.48333333333333,0.45112095623216,0.500,4,0.813,0.803,0.48333333333333,0.45112095623216,0.500,4,0.813,0.803,0.48333333333333,0.45112095623216
47,100,141,159,0.470,5,0.905,0,0.790,0.563,0.65333333333333,0.75694985270104,0.835,3,0.757,0.627,0.68666666666667,0.87124933262146,0.530,5,0.827,0.827,0.53666666666667,0.53075061143189,0.604,-1,0.837,0.820,0.57333333333333,0.63729085438935,0.530,5,0.827,0.827,0.53666666666667,0.53075061143189,0.530,5,0.827,0.827,0.53666666666667,0.53075061143189,0.530,5,0.827,0.827,0.53666666666667,0.53075061143189
47,100,141,159,0.470,6,0.761,0,0.860,0.710,0.57666666666667,0.64227664598567,0.445,5,0.920,0.923,0.45666666666667,0.41692594740425,0.479,6,0.937,0.923,0.46666666666667,0.48027990815271,0.494,-1,0.933,0.923,0.47666666666667,0.49270289809605,0.479,6,0.937,0.923,0.46666666666667,0.48027990815271,0.479,6,0.937,0.923,0.46666666666667,0.48027990815271,0.479,6,0.937,0.923,0.46666666666667,0.48027990815271
47,100,141,159,0.470,1,0.000,0,0.623,0.530,0.12666666666667,0,0.000,5,0.527,0.530,0.03,0,0.532,1,0.810,0.780,0.47333333333333,0.51888620921182,0.338,-1,0.817,0.807,0.43333333333333,0.42788760734388,0.133,2,0.740,0.663,0.24333333333333,0.14017074984921,0.532,1,0.810,0.780,0.47333333333333,0.51888620921182,0.532,1,0.810,0.780,0.47333333333333,0.51888620921182
47,100,141,159,0.470,2,0.077,0,0.763,0.600,0.25333333333333,0.15865486114256,0.000,4,0.650,0.530,0.14,0,0.489,2,0.817,0.813,0.46,0.48485940913395,0.415,-1,0.813,0.810,0.45666666666667,0.46278814851812,0.044,6,0.623,0.573,0.1,0.065713193589025,0.489,2,0.817,0.813,0.46,0.48485940913395,0.489,2,0.817,0.813,0.46,0.48485940913395
47,100,141,159,0.470,3,0.445,0,0.827,0.820,0.40333333333333,0.38301548297699,0.925,2,0.713,0.547,0.73,0.91439450762725,0.477,3,0.813,0.813,0.43666666666667,0.44179124399359,0.431,-1,0.803,0.813,0.42,0.4079444409586,0.196,4,0.780,0.707,0.31666666666667,0.17849369647954,0.477,3,0.813,0.813,0.43666666666667,0.44179124399359,0.477,3,0.813,0.813,0.43666666666667,0.44179124399359
47,100,141,159,0.470,4,0.820,0,0.757,0.623,0.60666666666667,0.68714877035255,0.395,6,0.787,0.773,0.41666666666667,0.42374808343948,0.453,4,0.790,0.790,0.46666666666667,0.4238582302569,0.517,-1,0.790,0.800,0.49333333333333,0.51763185607765,0.797,3,0.750,0.660,0.64666666666667,0.802536038441,0.797,3,0.750,0.660,0.64666666666667,0.802536038441,0.453,4,0.790,0.790,0.46666666666667,0.4238582302569
47,100,141,159,0.470,5,1.000,0,0.753,0.470,0.65666666666667,0.76193564429736,0.905,3,0.730,0.563,0.69333333333333,0.88270154831821,0.478,5,0.837,0.833,0.47333333333333,0.44063941907667,0.579,-1,0.833,0.803,0.52333333333333,0.56250398044454,0.905,3,0.730,0.563,0.69333333333333,0.88270154831821,0.608,4,0.800,0.763,0.54333333333333,0.5492667697431,0.478,5,0.837,0.833,0.47333333333333,0.44063941907667
47,100,141,159,0.470,6,0.764,0,0.883,0.707,0.56666666666667,0.62731927119671,0.964,2,0.717,0.507,0.75333333333333,0.951514824781,0.477,6,0.950,0.940,0.46666666666667,0.48027990815271,0.475,-1,0.953,0.940,0.46333333333333,0.47275973171077,0.964,2,0.717,0.507,0.75333333333333,0.951514824781,0.477,6,0.950,0.940,0.46666666666667,0.48027990815271,0.477,6,0.950,0.940,0.46666666666667,0.48027990815271
47,100,141,159,0.470,1,0.000,0,0.613,0.530,0.096666666666667,0,0.096,2,0.703,0.620,0.20666666666667,0.081838822893325,0.490,1,0.860,0.853,0.47,0.5133050099016,0.316,-1,0.857,0.800,0.42666666666667,0.41791602415124,0.490,1,0.860,0.853,0.47,0.5133050099016,0.490,1,0.860,0.853,0.47,0.5133050099016,0.490,1,0.860,0.853,0.47,0.5133050099016
47,100,141,159,0.470,2,0.099,0,0.753,0.623,0.24333333333333,0.1436974863536,0.468,2,0.840,0.817,0.43,0.43713328707914,0.468,2,0.840,0.817,0.43,0.43713328707914,0.404,-1,0.840,0.840,0.39666666666667,0.37304389978435,0.069,6,0.633,0.600,0.10333333333333,0.06948198190324,0.468,2,0.840,0.817,0.43,0.43713328707914,0.468,2,0.840,0.817,0.43,0.43713328707914
47,100,141,159,0.470,3,0.467,0,0.817,0.790,0.42,0.4079444409586,0.133,5,0.760,0.650,0.25,0.1228788986662,0.495,3,0.777,0.770,0.48666666666667,0.52768286171917,0.452,-1,0.807,0.813,0.43,0.42290181574756,0.875,2,0.717,0.590,0.7,0.86666838557244,0.495,3,0.777,0.777,0.48666666666667,0.52768286171917,0.495,3,0.777,0.770,0.48666666666667,0.52768286171917
47,100,141,159,0.470,4,0.751,0,0.767,0.660,0.57,0.63230506279303,1.000,1,0.503,0.470,0.95333333333333,1,0.436,4,0.787,0.793,0.45,0.39659550428164,0.489,-1,0.793,0.780,0.45666666666667,0.46278814851812,0.436,4,0.787,0.787,0.45,0.39659550428164,0.777,3,0.737,0.647,0.64,0.79108382274426,0.436,4,0.787,0.787,0.45,0.39659550428164
47,100,141,159,0.470,5,0.869,0,0.770,0.593,0.64666666666667,0.7469782695084,0.502,6,0.810,0.813,0.48666666666667,0.502892638038,0.449,5,0.823,0.820,0.48,0.45012480774564,0.547,-1,0.817,0.823,0.51333333333333,0.54754660565558,0.564,4,0.803,0.787,0.53333333333333,0.53290913415794,0.564,4,0.803,0.787,0.53333333333333,0.53290913415794,0.449,5,0.823,0.820,0.48,0.45012480774564
47,100,141,159,0.470,6,0.759,0,0.890,0.710,0.56,0.61734768800407,0.525,4,0.917,0.913,0.51333333333333,0.50019386298763,0.476,6,0.940,0.933,0.47,0.48404869646692,0.489,-1,0.953,0.933,0.47,0.48273131490341,0.979,2,0.677,0.490,0.79333333333333,1,0.476,6,0.940,0.933,0.47,0.48404869646692,0.476,6,0.940,0.933,0.47,0.48404869646692
47,100,141,159,0.470,1,0.000,0,0.617,0.530,0.093333333333333,0,0.000,3,0.613,0.530,0.11,0,0.449,1,0.793,0.793,0.45666666666667,0.49098021266068,0.307,-1,0.800,0.783,0.42333333333333,0.41293023255492,0.449,1,0.793,0.793,0.45666666666667,0.49098021266068,0.449,1,0.793,0.793,0.45666666666667,0.49098021266068,0.449,1,0.793,0.793,0.45666666666667,0.49098021266068
47,100,141,159,0.470,2,0.103,0,0.770,0.633,0.26666666666667,0.17859802752785,0.148,3,0.733,0.663,0.23666666666667,0.098224773091297,0.432,2,0.823,0.823,0.42666666666667,0.43183038462861,0.388,-1,0.833,0.840,0.41,0.39298706616964,0.432,2,0.823,0.823,0.42666666666667,0.43183038462861,0.432,2,0.823,0.823,0.42666666666667,0.43183038462861,0.432,2,0.823,0.823,0.42666666666667,0.43183038462861
47,100,141,159,0.470,3,0.514,0,0.823,0.797,0.46666666666667,0.47774552330709,0.240,4,0.810,0.750,0.32666666666667,0.1948513320647,0.535,3,0.830,0.837,0.5,0.55058729311265,0.493,-1,0.840,0.850,0.45,0.45281656532548,0.942,2,0.697,0.530,0.74666666666667,0.94090901987993,0.147,5,0.763,0.677,0.24,0.10865081566274,0.535,3,0.830,0.837,0.5,0.55058729311265
47,100,141,159,0.470,4,0.759,0,0.767,0.637,0.58333333333333,0.65224822917831,0.400,6,0.787,0.797,0.41,0.41621050681105,0.451,4,0.807,0.800,0.47,0.42931077545195,0.505,-1,0.790,0.787,0.47333333333333,0.48771710649973,0.451,4,0.807,0.800,0.47,0.42931077545195,0.764,3,0.710,0.653,0.63333333333333,0.77963160704752,0.451,4,0.807,0.800,0.47,0.42931077545195
47,100,141,159,0.470,5,0.883,0,0.793,0.580,0.61666666666667,0.70210614514152,1.000,1,0.530,0.470,0.94,1,0.457,5,0.837,0.833,0.48,0.45012480774564,0.551,-1,0.833,0.827,0.52333333333333,0.56250398044454,0.457,5,0.837,0.833,0.48,0.45012480774564,0.457,5,0.837,0.833,0.48,0.45012480774564,0.457,5,0.837,0.833,0.48,0.45012480774564
47,100,141,159,0.470,6,0.803,0,0.850,0.660,0.59333333333333,0.66720560396727,0.755,3,0.847,0.710,0.61,0.73954885210892,0.490,6,0.947,0.933,0.47666666666667,0.49158627309536,0.509,-1,0.940,0.927,0.48333333333333,0.50267448128869,0.490,6,0.947,0.933,0.47666666666667,0.49158627309536,0.490,6,0.947,0.933,0.47666666666667,0.49158627309536,0.490,6,0.947,0.933,0.47666666666667,0.49158627309536
47,100,141,159,0.470,1,0.000,0,0.643,0.530,0.12666666666667,0,0.127,2,0.733,0.657,0.20333333333333,0.07653592044279,0.505,1,0.793,0.793,0.46333333333333,0.50214261128114,0.363,-1,0.810,0.800,0.43333333333333,0.42788760734388,0.505,1,0.793,0.793,0.46333333333333,0.50214261128114,0.505,1,0.793,0.793,0.46333333333333,0.50214261128114,0.505,1,0.793,0.793,0.46333333333333,0.50214261128114
47,100,141,159,0.470,2,0.135,0,0.770,0.667,0.26,0.16862644433521,0.198,3,0.790,0.723,0.28,0.17266417512013,0.465,2,0.877,0.863,0.44,0.45304199443075,0.406,-1,0.873,0.877,0.42333333333333,0.41293023255492,0.098,6,0.673,0.627,0.14333333333333,0.11470744167382,0.465,2,0.877,0.863,0.44,0.45304199443075,0.465,2,0.877,0.863,0.44,0.45304199443075
47,100,141,159,0.470,3,0.452,0,0.800,0.810,0.42333333333333,0.41293023255492,1.000,1,0.550,0.470,0.90666666666667,1,0.484,3,0.793,0.793,0.47,0.49905232247731,0.440,-1,0.790,0.790,0.44,0.43785919053652,0.179,4,0.763,0.677,0.31333333333333,0.17304115128449,0.179,4,0.763,0.677,0.31333333333333,0.17304115128449,0.484,3,0.793,0.787,0.47,0.49905232247731
47,100,141,159,0.470,4,0.825,0,0.750,0.623,0.60666666666667,0.68714877035255,0.350,5,0.793,0.767,0.42333333333333,0.3694990040594,0.448,4,0.800,0.803,0.45666666666667,0.40750059467174,0.525,-1,0.790,0.797,0.48666666666667,0.50766027288501,0.815,3,0.743,0.643,0.65333333333333,0.81398825413775,0.448,4,0.800,0.803,0.45666666666667,0.40750059467174,0.448,4,0.800,0.803,0.45666666666667,0.40750059467174
47,100,141,159,0.470,5,0.901,0,0.780,0.563,0.63666666666667,0.73202089471944,0.827,3,0.747,0.637,0.67666666666667,0.85407100907635,0.434,5,0.830,0.837,0.46,0.42166864173874,0.534,-1,0.857,0.850,0.5,0.52760343927029,0.827,3,0.747,0.637,0.67666666666667,0.85407100907635,0.577,4,0.817,0.800,0.54666666666667,0.55471931493815,0.577,4,0.817,0.800,0.54666666666667,0.55471931493815
47,100,141,159,0.470,6,0.753,0,0.890,0.717,0.56666666666667,0.62731927119671,0.480,6,0.960,0.943,0.45666666666667,0.46897354321006,0.480,6,0.960,0.943,0.45666666666667,0.46897354321006,0.481,-1,0.957,0.943,0.46,0.46777394011445,0.728,3,0.857,0.743,0.6,0.7223705285638,0.480,6,0.960,0.943,0.45666666666667,0.46897354321006,0.480,6,0.960,0.943,0.45666666666667,0.46897354321006
47,100,141,159,0.470,1,0.000,0,0.653,0.530,0.15,0.004095321656624,0.007,3,0.640,0.537,0.13666666666667,0,0.546,1,0.787,0.777,0.51,0.58027940162434,0.411,-1,0.790,0.807,0.46666666666667,0.47774552330709,0.020,6,0.567,0.550,0.056666666666667,0.016718945504226,0.546,1,0.787,0.777,0.51,0.58027940162434,0.546,1,0.787,0.777,0.51,0.58027940162434
47,100,141,159,0.470,2,0.131,0,0.783,0.653,0.27333333333333,0.18856961072049,0.458,2,0.883,0.873,0.42,0.42122457972754,0.458,2,0.883,0.873,0.42,0.42122457972754,0.407,-1,0.883,0.877,0.42,0.4079444409586,0.458,2,0.883,0.873,0.42,0.42122457972754,0.458,2,0.883,0.873,0.42,0.42122457972754,0.458,2,0.883,0.873,0.42,0.42122457972754
47,100,141,159,0.470,3,0.489,0,0.817,0.820,0.46,0.46777394011445,0.212,6,0.767,0.743,0.23666666666667,0.22023351447185,0.517,3,0.787,0.780,0.50333333333333,0.55631340096102,0.479,-1,0.813,0.823,0.45666666666667,0.46278814851812,0.206,4,0.807,0.730,0.33,0.20030387725975,0.517,3,0.787,0.780,0.50333333333333,0.55631340096102,0.517,3,0.787,0.780,0.50333333333333,0.55631340096102
47,100,141,159,0.470,4,0.822,0,0.783,0.620,0.58666666666667,0.65723402077463,0.417,6,0.827,0.827,0.43,0.43882323669634,0.471,4,0.827,0.820,0.47666666666667,0.44021586584206,0.519,-1,0.823,0.817,0.49333333333333,0.51763185607765,0.471,4,0.827,0.820,0.47666666666667,0.44021586584206,0.471,4,0.827,0.820,0.47666666666667,0.44021586584206,0.471,4,0.827,0.820,0.47666666666667,0.44021586584206
47,100,141,159,0.470,5,0.986,0,0.780,0.483,0.65666666666667,0.76193564429736,0.599,4,0.843,0.823,0.56666666666667,0.58743458610847,0.498,5,0.873,0.873,0.51,0.49280905675601,0.582,-1,0.863,0.847,0.52,0.55751818884822,0.498,5,0.873,0.873,0.51,0.49280905675601,0.498,5,0.873,0.873,0.51,0.49280905675601,0.498,5,0.873,0.873,0.51,0.49280905675601
47,100,141,159,0.470,6,0.781,0,0.863,0.690,0.6,0.67717718715991,1.000,1,0.597,0.470,0.87333333333333,1,0.476,6,0.953,0.947,0.46333333333333,0.47651111983849,0.496,-1,0.957,0.947,0.47333333333333,0.48771710649973,0.476,6,0.953,0.947,0.46333333333333,0.47651111983849,0.476,6,0.953,0.947,0.46333333333333,0.47651111983849,0.476,6,0.953,0.947,0.46333333333333,0.47651111983849
47,100,141,159,0.470,1,0.000,0,0.637,0.530,0.11333333333333,0,0.000,4,0.563,0.530,0.04,0,0.479,1,0.797,0.783,0.46,0.49656141197091,0.336,-1,0.793,0.800,0.42333333333333,0.41293023255492,0.479,1,0.797,0.783,0.46,0.49656141197091,0.479,1,0.797,0.783,0.46,0.49656141197091,0.479,1,0.797,0.783,0.46,0.49656141197091
47,100,141,159,0.470,2,0.079,0,0.777,0.610,0.27333333333333,0.18856961072049,0.454,2,0.837,0.830,0.42666666666667,0.43183038462861,0.454,2,0.837,0.830,0.42666666666667,0.43183038462861,0.383,-1,0.830,0.807,0.42,0.4079444409586,0.454,2,0.837,0.830,0.42666666666667,0.43183038462861,0.454,2,0.837,0.830,0.42666666666667,0.43183038462861,0.454,2,0.837,0.830,0.42666666666667,0.43183038462861
47,100,141,159,0.470,3,0.461,0,0.793,0.783,0.41666666666667,0.40295864936228,0.180,4,0.760,0.690,0.27666666666667,0.11306315413892,0.486,3,0.790,0.790,0.48,0.51623064602242,0.440,-1,0.800,0.803,0.43666666666667,0.4328733989402,0.486,3,0.790,0.790,0.48,0.51623064602242,0.486,3,0.790,0.790,0.48,0.51623064602242,0.486,3,0.790,0.790,0.48,0.51623064602242
47,100,141,159,0.470,4,0.765,0,0.783,0.643,0.58,0.64726243758199,0.430,4,0.807,0.800,0.45,0.39659550428164,0.430,4,0.807,0.800,0.45,0.39659550428164,0.500,-1,0.813,0.797,0.47,0.48273131490341,0.430,4,0.807,0.800,0.45,0.39659550428164,0.430,4,0.807,0.800,0.45,0.39659550428164,0.430,4,0.807,0.800,0.45,0.39659550428164
47,100,141,159,0.470,5,0.890,0,0.807,0.580,0.60333333333333,0.68216297875623,1.000,2,0.643,0.470,0.82,1,0.488,5,0.843,0.843,0.50666666666667,0.48806636242152,0.572,-1,0.830,0.810,0.52666666666667,0.56748977204086,0.488,5,0.843,0.843,0.50666666666667,0.48806636242152,0.488,5,0.843,0.843,0.50666666666667,0.48806636242152,0.488,5,0.843,0.843,0.50666666666667,0.48806636242152
47,100,141,159,0.470,6,0.752,0,0.867,0.717,0.58333333333333,0.65224822917831,0.930,2,0.733,0.540,0.73666666666667,0.92500031252832,0.494,6,0.927,0.923,0.49,0.50666142635222,0.517,-1,0.933,0.913,0.49,0.51264606448133,0.461,5,0.927,0.923,0.48333333333333,0.45486750208013,0.494,6,0.927,0.923,0.49,0.50666142635222,0.494,6,0.927,0.923,0.49,0.50666142635222
47,100,141,159,0.470,1,0.000,0,0.640,0.530,0.12333333333333,0,0.556,1,0.787,0.787,0.49666666666667,0.55795460438342,0.556,1,0.787,0.787,0.49666666666667,0.55795460438342,0.364,-1,0.810,0.813,0.43333333333333,0.42788760734388,0.133,2,0.747,0.657,0.25,0.15077655475027,0.556,1,0.787,0.787,0.49666666666667,0.55795460438342,0.556,1,0.787,0.787,0.49666666666667,0.55795460438342
47,100,141,159,0.470,2,0.123,0,0.803,0.653,0.28,0.19854119391313,0.172,3,0.807,0.700,0.29666666666667,0.20129471436199,0.506,2,0.870,0.843,0.46666666666667,0.49546521403502,0.447,-1,0.857,0.857,0.46,0.46777394011445,0.506,2,0.870,0.843,0.46666666666667,0.49546521403502,0.506,2,0.870,0.843,0.46666666666667,0.49546521403502,0.506,2,0.870,0.843,0.46666666666667,0.49546521403502
47,100,141,159,0.470,3,0.446,0,0.807,0.803,0.41,0.39298706616964,0.204,6,0.747,0.720,0.24333333333333,0.22777109110028,0.466,3,0.797,0.803,0.44666666666667,0.45896956753871,0.436,-1,0.803,0.820,0.41333333333333,0.39797285776596,0.182,4,0.780,0.693,0.30333333333333,0.15668351569933,0.466,3,0.797,0.803,0.44666666666667,0.45896956753871,0.466,3,0.797,0.803,0.44666666666667,0.45896956753871
47,100,141,159,0.470,4,0.820,0,0.780,0.637,0.58333333333333,0.65224822917831,0.501,4,0.827,0.823,0.50333333333333,0.48383622740247,0.501,4,0.827,0.823,0.50333333333333,0.48383622740247,0.550,-1,0.820,0.813,0.51,0.54256081405926,0.501,4,0.827,0.823,0.50333333333333,0.48383622740247,0.501,4,0.827,0.823,0.50333333333333,0.48383622740247,0.501,4,0.827,0.823,0.50333333333333,0.48383622740247
47,100,141,159,0.470,5,0.868,0,0.797,0.590,0.60666666666667,0.68714877035255,1.000,2,0.637,0.470,0.82666666666667,1,0.440,5,0.823,0.843,0.48666666666667,0.45961019641461,0.530,-1,0.833,0.820,0.49666666666667,0.52261764767397,0.838,3,0.793,0.613,0.65,0.80826214628938,0.440,5,0.823,0.843,0.48666666666667,0.45961019641461,0.440,5,0.823,0.843,0.48666666666667,0.45961019641461
47,100,141,159,0.470,6,0.780,0,0.857,0.690,0.58,0.64726243758199,0.785,3,0.837,0.683,0.60666666666667,0.73382274426054,0.479,6,0.927,0.917,0.47,0.48404869646692,0.502,-1,0.930,0.913,0.47333333333333,0.48771710649973,0.785,3,0.837,0.683,0.60666666666667,0.73382274426054,0.479,6,0.927,0.917,0.47,0.48404869646692,0.479,6,0.927,0.917,0.47,0.48404869646692
47,100,141,159,0.470,1,0.000,0,0.613,0.530,0.083333333333333,0,0.119,2,0.720,0.650,0.20333333333333,0.07653592044279,0.486,1,0.830,0.823,0.45333333333333,0.48539901335045,0.315,-1,0.830,0.787,0.41333333333333,0.39797285776596,0.486,1,0.830,0.823,0.45333333333333,0.48539901335045,0.486,1,0.830,0.823,0.45333333333333,0.48539901335045,0.486,1,0.830,0.823,0.45333333333333,0.48539901335045
47,100,141,159,0.470,2,0.118,0,0.740,0.647,0.27666666666667,0.19355540231681,0.005,5,0.637,0.537,0.10666666666667,0,0.467,2,0.823,0.810,0.44666666666667,0.46364779933181,0.425,-1,0.830,0.840,0.44666666666667,0.44783077372916,0.968,1,0.653,0.503,0.75,0.98212575196079,0.467,2,0.823,0.810,0.44666666666667,0.46364779933181,0.467,2,0.823,0.810,0.44666666666667,0.46364779933181
