part,outof,n_pos,n_neg,actual_p,actual_ctx,Baseline_p,Baseline_ctx,Baseline_acc,Baseline_cacc,Baseline_qnt_cc,Baseline_qnt_acc,Baseline2_p,Baseline2_ctx,Baseline2_acc,Baseline2_cacc,Baseline2_qnt_cc,Baseline2_qnt_acc,Topline_p,Topline_ctx,Topline_acc,Topline_cacc,Topline_qnt_cc,Topline_qnt_acc,Topline2_p,Topline2_ctx,Topline2_acc,Topline2_cacc,Topline2_qnt_cc,Topline2_qnt_acc,Single_p,Single_ctx,Single_acc,Single_cacc,Single_qnt_cc,Single_qnt_acc,Crossed_p,Crossed_ctx,Crossed_acc,Crossed_cacc,Crossed_qnt_cc,Crossed_qnt_acc,SingleKS_p,SingleKS_ctx,SingleKS_acc,SingleKS_cacc,SingleKS_qnt_cc,SingleKS_qnt_acc
91,100,91,9,0.910,1,0.825,0,0.590,0.780,0.54,0.38779342723005,0.000,2,0.380,0.090,0.31,0,1.000,1,0.650,0.910,0.64,0.83125,1.000,-1,0.620,0.910,0.59,0.57910798122066,0.000,2,0.380,0.090,0.31,0,1.000,1,0.650,0.910,0.64,0.83125,1.000,1,0.650,0.910,0.64,0.83125
91,100,91,9,0.910,2,1.000,0,0.810,0.910,0.76,1,0.740,2,0.750,0.790,0.68,0.86468986384266,0.740,2,0.750,0.790,0.68,0.86468986384266,0.967,-1,0.770,0.920,0.7,1,0.740,2,0.750,0.790,0.68,0.86468986384266,0.740,2,0.750,0.790,0.68,0.86468986384266,0.740,2,0.750,0.790,0.68,0.86468986384266
91,100,91,9,0.910,1,0.435,0,0.590,0.480,0.54,0.38779342723005,0.000,2,0.480,0.090,0.39,0.034614220877458,0.750,1,0.650,0.740,0.64,0.83125,0.736,-1,0.610,0.750,0.6,0.61737089201878,0.000,2,0.480,0.090,0.39,0.034614220877458,0.750,1,0.650,0.740,0.64,0.83125,0.750,1,0.650,0.740,0.64,0.83125
91,100,91,9,0.910,2,1.000,0,0.730,0.910,0.74,1,0.745,2,0.710,0.750,0.7,0.92193645990923,0.745,2,0.710,0.750,0.7,0.92193645990923,0.905,-1,0.730,0.850,0.72,1,0.745,2,0.710,0.750,0.7,0.92193645990923,0.745,2,0.710,0.750,0.7,0.92193645990923,0.745,2,0.710,0.750,0.7,0.92193645990923
91,100,91,9,0.910,1,0.261,0,0.490,0.330,0.48,0.15821596244131,0.711,1,0.620,0.700,0.63,0.771875,0.711,1,0.620,0.700,0.63,0.771875,0.695,-1,0.580,0.700,0.57,0.50258215962441,0.000,2,0.360,0.090,0.27,0,0.711,1,0.620,0.700,0.63,0.771875,0.711,1,0.620,0.700,0.63,0.771875
91,100,91,9,0.910,2,1.000,0,0.800,0.910,0.77,1,0.793,2,0.730,0.800,0.68,0.86468986384266,0.793,2,0.730,0.800,0.68,0.86468986384266,0.903,-1,0.750,0.850,0.7,1,0.793,2,0.730,0.800,0.68,0.86468986384266,0.793,2,0.730,0.800,0.68,0.86468986384266,0.793,2,0.730,0.800,0.68,0.86468986384266
91,100,91,9,0.910,1,0.539,0,0.610,0.570,0.58,0.54084507042254,0.028,2,0.490,0.120,0.42,0.12048411497731,0.669,1,0.640,0.680,0.63,0.771875,0.726,-1,0.610,0.720,0.6,0.61737089201878,0.669,1,0.640,0.680,0.63,0.771875,0.669,1,0.640,0.680,0.63,0.771875,0.669,1,0.640,0.680,0.63,0.771875
91,100,91,9,0.910,2,1.000,0,0.750,0.910,0.74,1,0.742,2,0.680,0.710,0.69,0.89331316187595,0.742,2,0.680,0.710,0.69,0.89331316187595,0.798,-1,0.680,0.750,0.69,0.96173708920188,0.742,2,0.680,0.710,0.69,0.89331316187595,0.742,2,0.680,0.710,0.69,0.89331316187595,0.742,2,0.680,0.710,0.69,0.89331316187595
92,100,92,8,0.920,1,0.347,0,0.540,0.390,0.52,0.3112676056338,0.016,2,0.480,0.100,0.4,0.063237518910741,0.485,1,0.610,0.490,0.63,0.771875,0.603,-1,0.580,0.580,0.58,0.54084507042254,0.016,2,0.480,0.100,0.4,0.063237518910741,0.485,1,0.610,0.490,0.63,0.771875,0.485,1,0.610,0.490,0.63,0.771875
92,100,92,8,0.920,2,1.000,0,0.760,0.920,0.78,1,0.812,2,0.690,0.750,0.69,0.89331316187595,0.812,2,0.690,0.750,0.69,0.89331316187595,0.913,-1,0.710,0.830,0.73,1,0.812,2,0.690,0.750,0.69,0.89331316187595,0.812,2,0.690,0.750,0.69,0.89331316187595,0.812,2,0.690,0.750,0.69,0.89331316187595
92,100,92,8,0.920,1,0.737,0,0.580,0.740,0.58,0.54084507042254,0.969,1,0.690,0.910,0.67,1,0.969,1,0.690,0.910,0.67,1,0.860,-1,0.640,0.840,0.62,0.69389671361502,0.000,2,0.440,0.080,0.42,0.12048411497731,0.969,1,0.690,0.910,0.67,1,0.969,1,0.690,0.910,0.67,1
92,100,92,8,0.920,2,1.000,0,0.820,0.920,0.78,1,1.000,1,0.850,0.920,0.81,1,0.869,2,0.760,0.850,0.72,0.97918305597579,0.902,-1,0.810,0.880,0.77,1,0.869,2,0.760,0.850,0.72,0.97918305597579,0.869,2,0.760,0.850,0.72,0.97918305597579,0.869,2,0.760,0.850,0.72,0.97918305597579
92,100,92,8,0.920,1,0.656,0,0.600,0.620,0.62,0.69389671361502,0.845,1,0.650,0.800,0.69,1,0.845,1,0.650,0.800,0.69,1,0.873,-1,0.630,0.830,0.67,0.88521126760563,0.000,2,0.420,0.080,0.38,0.0059909228441755,0.845,1,0.650,0.800,0.69,1,0.845,1,0.650,0.800,0.69,1
92,100,92,8,0.920,2,1.000,0,0.780,0.920,0.74,1,0.747,2,0.710,0.790,0.67,0.83606656580938,0.747,2,0.710,0.790,0.67,0.83606656580938,0.826,-1,0.730,0.830,0.69,0.96173708920188,1.000,1,0.780,0.920,0.76,1,0.747,2,0.710,0.790,0.67,0.83606656580938,0.747,2,0.710,0.790,0.67,0.83606656580938
92,100,92,8,0.920,1,0.514,0,0.580,0.530,0.58,0.54084507042254,0.040,2,0.420,0.120,0.42,0.12048411497731,0.790,1,0.670,0.750,0.63,0.771875,0.766,-1,0.640,0.750,0.62,0.69389671361502,0.040,2,0.420,0.120,0.42,0.12048411497731,0.790,1,0.670,0.750,0.63,0.771875,0.790,1,0.670,0.750,0.63,0.771875
92,100,92,8,0.920,2,1.000,0,0.810,0.920,0.77,1,0.850,2,0.730,0.850,0.69,0.89331316187595,0.850,2,0.730,0.850,0.69,0.89331316187595,0.957,-1,0.770,0.920,0.73,1,0.850,2,0.730,0.850,0.69,0.89331316187595,0.850,2,0.730,0.850,0.69,0.89331316187595,0.850,2,0.730,0.850,0.69,0.89331316187595
92,100,92,8,0.920,1,0.292,0,0.520,0.330,0.5,0.23474178403756,0.742,1,0.580,0.700,0.58,0.475,0.742,1,0.580,0.700,0.58,0.475,0.727,-1,0.560,0.690,0.56,0.46431924882629,0.000,2,0.400,0.080,0.34,0,0.742,1,0.580,0.700,0.58,0.475,0.742,1,0.580,0.700,0.58,0.475
92,100,92,8,0.920,2,1.000,0,0.810,0.920,0.83,1,1.000,1,0.810,0.920,0.81,1,0.890,2,0.730,0.850,0.75,1,1.000,-1,0.750,0.920,0.77,1,0.890,2,0.730,0.850,0.75,1,0.890,2,0.730,0.850,0.75,1,1.000,1,0.810,0.920,0.81,1
92,100,92,8,0.920,1,0.343,0,0.570,0.360,0.57,0.50258215962441,0.636,1,0.630,0.640,0.63,0.771875,0.636,1,0.630,0.640,0.63,0.771875,0.669,-1,0.620,0.670,0.62,0.69389671361502,0.007,2,0.440,0.070,0.38,0.0059909228441755,0.636,1,0.630,0.640,0.63,0.771875,0.636,1,0.630,0.640,0.63,0.771875
92,100,92,8,0.920,2,1.000,0,0.780,0.920,0.72,1,0.792,2,0.690,0.750,0.67,0.83606656580938,0.792,2,0.690,0.750,0.67,0.83606656580938,0.886,-1,0.760,0.830,0.7,1,0.792,2,0.690,0.750,0.67,0.83606656580938,0.792,2,0.690,0.750,0.67,0.83606656580938,0.792,2,0.690,0.750,0.67,0.83606656580938
92,100,92,8,0.920,1,0.675,0,0.610,0.690,0.59,0.57910798122066,0.061,2,0.490,0.140,0.41,0.091860816944024,0.728,1,0.670,0.750,0.65,0.890625,0.795,-1,0.650,0.820,0.63,0.73215962441315,0.061,2,0.490,0.140,0.41,0.091860816944024,0.728,1,0.670,0.750,0.65,0.890625,0.728,1,0.670,0.750,0.65,0.890625
92,100,92,8,0.920,2,1.000,0,0.770,0.920,0.75,1,0.697,2,0.650,0.720,0.63,0.72157337367625,0.697,2,0.650,0.720,0.63,0.72157337367625,0.796,-1,0.690,0.800,0.67,0.88521126760563,1.000,1,0.770,0.920,0.79,1,0.697,2,0.650,0.720,0.63,0.72157337367625,0.697,2,0.650,0.720,0.63,0.72157337367625
92,100,92,8,0.920,1,0.745,0,0.660,0.750,0.64,0.77042253521127,0.862,1,0.730,0.840,0.71,1,0.862,1,0.730,0.840,0.71,1,0.941,-1,0.710,0.880,0.69,0.96173708920188,0.000,2,0.410,0.080,0.39,0.034614220877458,0.862,1,0.730,0.840,0.71,1,0.862,1,0.730,0.840,0.71,1
92,100,92,8,0.920,2,1.000,0,0.800,0.920,0.76,1,0.895,2,0.760,0.860,0.72,0.97918305597579,0.895,2,0.760,0.860,0.72,0.97918305597579,1.000,-1,0.770,0.920,0.71,1,0.895,2,0.760,0.860,0.72,0.97918305597579,0.895,2,0.760,0.860,0.72,0.97918305597579,0.895,2,0.760,0.860,0.72,0.97918305597579
92,100,92,8,0.920,1,0.378,0,0.570,0.440,0.57,0.50258215962441,0.000,2,0.430,0.080,0.37,0,0.754,1,0.650,0.690,0.63,0.771875,0.761,-1,0.620,0.700,0.6,0.61737089201878,0.754,1,0.650,0.690,0.63,0.771875,0.754,1,0.650,0.690,0.63,0.771875,0.754,1,0.650,0.690,0.63,0.771875
92,100,92,8,0.920,2,1.000,0,0.760,0.920,0.76,1,1.000,1,0.770,0.920,0.81,1,0.777,2,0.720,0.780,0.68,0.86468986384266,0.907,-1,0.730,0.850,0.69,0.96173708920188,0.777,2,0.720,0.780,0.68,0.86468986384266,0.777,2,0.720,0.780,0.68,0.86468986384266,0.777,2,0.720,0.780,0.68,0.86468986384266
92,100,92,8,0.920,1,0.527,0,0.560,0.550,0.54,0.38779342723005,0.000,2,0.390,0.080,0.33,0,1.000,1,0.630,0.920,0.63,0.771875,1.000,-1,0.620,0.920,0.6,0.61737089201878,0.000,2,0.390,0.080,0.33,0,1.000,1,0.630,0.920,0.63,0.771875,1.000,1,0.630,0.920,0.63,0.771875
92,100,92,8,0.920,2,1.000,0,0.730,0.920,0.71,1,0.838,2,0.660,0.780,0.64,0.75019667170953,0.838,2,0.660,0.780,0.64,0.75019667170953,0.940,-1,0.710,0.860,0.69,0.96173708920188,0.838,2,0.660,0.780,0.64,0.75019667170953,0.838,2,0.660,0.780,0.64,0.75019667170953,0.838,2,0.660,0.780,0.64,0.75019667170953
93,100,93,7,0.930,1,0.535,0,0.570,0.550,0.56,0.46431924882629,0.000,2,0.450,0.070,0.38,0.0059909228441755,0.700,1,0.640,0.690,0.63,0.771875,0.801,-1,0.620,0.790,0.61,0.6556338028169,0.000,2,0.450,0.070,0.38,0.0059909228441755,0.700,1,0.640,0.690,0.63,0.771875,0.700,1,0.640,0.690,0.63,0.771875
93,100,93,7,0.930,2,1.000,0,0.760,0.930,0.73,1,1.000,1,0.740,0.930,0.75,1,0.784,2,0.730,0.790,0.7,0.92193645990923,0.861,-1,0.730,0.830,0.72,1,0.784,2,0.730,0.790,0.7,0.92193645990923,0.784,2,0.730,0.790,0.7,0.92193645990923,1.000,1,0.740,0.930,0.75,1
93,100,93,7,0.930,1,0.564,0,0.560,0.590,0.53,0.34953051643193,0.762,1,0.680,0.750,0.65,0.890625,0.762,1,0.680,0.750,0.65,0.890625,0.774,-1,0.630,0.760,0.62,0.69389671361502,0.000,2,0.370,0.070,0.36,0,0.762,1,0.680,0.750,0.65,0.890625,0.762,1,0.680,0.750,0.65,0.890625
93,100,93,7,0.930,2,1.000,0,0.710,0.930,0.7,1,0.705,2,0.650,0.720,0.64,0.75019667170953,0.705,2,0.650,0.720,0.64,0.75019667170953,0.809,-1,0.680,0.820,0.67,0.88521126760563,0.705,2,0.650,0.720,0.64,0.75019667170953,0.705,2,0.650,0.720,0.64,0.75019667170953,0.705,2,0.650,0.720,0.64,0.75019667170953
93,100,93,7,0.930,1,0.514,0,0.580,0.540,0.55,0.42605633802817,0.969,1,0.660,0.900,0.63,0.771875,0.969,1,0.660,0.900,0.63,0.771875,0.971,-1,0.640,0.900,0.61,0.6556338028169,0.000,2,0.410,0.070,0.34,0,0.969,1,0.660,0.900,0.63,0.771875,0.969,1,0.660,0.900,0.63,0.771875
93,100,93,7,0.930,2,1.000,0,0.770,0.930,0.72,1,0.679,2,0.710,0.730,0.66,0.8074432677761,0.679,2,0.710,0.730,0.66,0.8074432677761,0.786,-1,0.740,0.800,0.69,0.96173708920188,0.679,2,0.710,0.730,0.66,0.8074432677761,0.679,2,0.710,0.730,0.66,0.8074432677761,0.679,2,0.710,0.730,0.66,0.8074432677761
93,100,93,7,0.930,1,0.585,0,0.550,0.600,0.54,0.38779342723005,0.978,1,0.620,0.910,0.61,0.653125,0.978,1,0.620,0.910,0.61,0.653125,0.959,-1,0.580,0.890,0.55,0.42605633802817,0.039,2,0.410,0.110,0.4,0.063237518910741,0.978,1,0.620,0.910,0.61,0.653125,0.978,1,0.620,0.910,0.61,0.653125
93,100,93,7,0.930,2,0.998,0,0.720,0.930,0.71,1,0.680,2,0.680,0.690,0.67,0.83606656580938,0.680,2,0.680,0.690,0.67,0.83606656580938,0.774,-1,0.680,0.760,0.67,0.88521126760563,0.680,2,0.680,0.690,0.67,0.83606656580938,0.680,2,0.680,0.690,0.67,0.83606656580938,0.680,2,0.680,0.690,0.67,0.83606656580938
93,100,93,7,0.930,1,0.342,0,0.580,0.410,0.53,0.34953051643193,0.125,2,0.450,0.200,0.42,0.12048411497731,0.547,1,0.700,0.620,0.63,0.771875,0.575,-1,0.670,0.650,0.6,0.61737089201878,0.125,2,0.450,0.200,0.42,0.12048411497731,0.125,2,0.450,0.200,0.42,0.12048411497731,0.547,1,0.700,0.620,0.63,0.771875
93,100,93,7,0.930,2,1.000,0,0.800,0.930,0.75,1,0.764,2,0.680,0.750,0.67,0.83606656580938,0.764,2,0.680,0.750,0.67,0.83606656580938,0.897,-1,0.720,0.850,0.71,1,0.764,2,0.680,0.750,0.67,0.83606656580938,0.764,2,0.680,0.750,0.67,0.83606656580938,0.764,2,0.680,0.750,0.67,0.83606656580938
93,100,93,7,0.930,1,0.375,0,0.540,0.390,0.53,0.34953051643193,0.000,2,0.440,0.070,0.39,0.034614220877458,0.765,1,0.620,0.740,0.63,0.771875,0.680,-1,0.620,0.670,0.61,0.6556338028169,0.000,2,0.440,0.070,0.39,0.034614220877458,0.000,2,0.440,0.070,0.39,0.034614220877458,0.765,1,0.620,0.740,0.63,0.771875
93,100,93,7,0.930,2,1.000,0,0.760,0.930,0.77,1,0.941,2,0.730,0.910,0.7,0.92193645990923,0.941,2,0.730,0.910,0.7,0.92193645990923,1.000,-1,0.760,0.930,0.75,1,0.941,2,0.730,0.910,0.7,0.92193645990923,0.941,2,0.730,0.910,0.7,0.92193645990923,1.000,1,0.760,0.930,0.79,1
93,100,93,7,0.930,1,0.548,0,0.600,0.560,0.59,0.57910798122066,0.850,1,0.690,0.860,0.68,1,0.850,1,0.690,0.860,0.68,1,0.818,-1,0.670,0.830,0.66,0.84694835680751,0.000,2,0.370,0.070,0.32,0,0.850,1,0.690,0.860,0.68,1,0.850,1,0.690,0.860,0.68,1
93,100,93,7,0.930,2,1.000,0,0.790,0.930,0.76,1,1.000,1,0.790,0.930,0.82,1,0.742,2,0.700,0.730,0.69,0.89331316187595,0.847,-1,0.720,0.820,0.71,1,0.742,2,0.700,0.730,0.69,0.89331316187595,0.742,2,0.700,0.730,0.69,0.89331316187595,0.742,2,0.700,0.730,0.69,0.89331316187595
93,100,93,7,0.930,1,0.782,0,0.650,0.810,0.62,0.69389671361502,0.874,1,0.690,0.880,0.66,0.95,0.874,1,0.690,0.880,0.66,0.95,0.858,-1,0.690,0.870,0.66,0.84694835680751,0.040,2,0.420,0.090,0.39,0.034614220877458,0.874,1,0.690,0.880,0.66,0.95,0.874,1,0.690,0.880,0.66,0.95
93,100,93,7,0.930,2,1.000,0,0.770,0.930,0.78,1,1.000,1,0.790,0.930,0.84,1,0.782,2,0.680,0.750,0.67,0.83606656580938,0.893,-1,0.710,0.860,0.7,1,0.782,2,0.680,0.750,0.67,0.83606656580938,0.782,2,0.680,0.750,0.67,0.83606656580938,0.782,2,0.680,0.750,0.67,0.83606656580938
93,100,93,7,0.930,1,0.492,0,0.580,0.500,0.59,0.57910798122066,0.000,2,0.410,0.070,0.36,0,0.833,1,0.670,0.780,0.68,1,0.814,-1,0.670,0.800,0.68,0.92347417840376,0.000,2,0.410,0.070,0.36,0,0.833,1,0.670,0.780,0.68,1,0.833,1,0.670,0.780,0.68,1
93,100,93,7,0.930,2,1.000,0,0.770,0.930,0.74,1,1.000,1,0.770,0.930,0.78,1,0.814,2,0.680,0.800,0.67,0.83606656580938,0.895,-1,0.690,0.840,0.68,0.92347417840376,0.814,2,0.680,0.800,0.67,0.83606656580938,0.814,2,0.680,0.800,0.67,0.83606656580938,0.814,2,0.680,0.800,0.67,0.83606656580938
93,100,93,7,0.930,1,0.567,0,0.580,0.620,0.53,0.34953051643193,0.731,1,0.640,0.740,0.63,0.771875,0.731,1,0.640,0.740,0.63,0.771875,0.648,-1,0.640,0.660,0.63,0.73215962441315,0.000,2,0.430,0.070,0.4,0.063237518910741,0.731,1,0.640,0.740,0.63,0.771875,0.731,1,0.640,0.740,0.63,0.771875
93,100,93,7,0.930,2,1.000,0,0.840,0.930,0.79,1,1.000,1,0.800,0.930,0.77,1,0.800,2,0.770,0.810,0.7,0.92193645990923,0.886,-1,0.790,0.900,0.72,1,0.800,2,0.770,0.810,0.7,0.92193645990923,0.800,2,0.770,0.810,0.7,0.92193645990923,0.800,2,0.770,0.810,0.7,0.92193645990923
94,100,94,6,0.940,1,0.438,0,0.600,0.460,0.58,0.54084507042254,0.000,2,0.360,0.060,0.38,0.0059909228441755,0.809,1,0.640,0.770,0.64,0.83125,0.803,-1,0.620,0.760,0.62,0.69389671361502,0.000,2,0.360,0.060,0.38,0.0059909228441755,0.000,2,0.360,0.060,0.38,0.0059909228441755,0.809,1,0.640,0.770,0.64,0.83125
94,100,94,6,0.940,2,1.000,0,0.790,0.940,0.77,1,0.801,2,0.720,0.780,0.68,0.86468986384266,0.801,2,0.720,0.780,0.68,0.86468986384266,0.877,-1,0.730,0.860,0.71,1,0.801,2,0.720,0.780,0.68,0.86468986384266,0.801,2,0.720,0.780,0.68,0.86468986384266,0.801,2,0.720,0.780,0.68,0.86468986384266
94,100,94,6,0.940,1,0.552,0,0.610,0.590,0.57,0.50258215962441,0.015,2,0.450,0.080,0.39,0.034614220877458,0.768,1,0.640,0.790,0.6,0.59375,0.737,-1,0.650,0.760,0.61,0.6556338028169,0.015,2,0.450,0.080,0.39,0.034614220877458,0.768,1,0.640,0.790,0.6,0.59375,0.768,1,0.640,0.790,0.6,0.59375
94,100,94,6,0.940,2,1.000,0,0.800,0.940,0.8,1,1.000,1,0.790,0.940,0.81,1,0.821,2,0.730,0.820,0.69,0.89331316187595,0.941,-1,0.770,0.900,0.73,1,0.821,2,0.730,0.820,0.69,0.89331316187595,0.821,2,0.730,0.820,0.69,0.89331316187595,0.821,2,0.730,0.820,0.69,0.89331316187595
94,100,94,6,0.940,1,0.334,0,0.500,0.350,0.5,0.23474178403756,0.000,2,0.430,0.060,0.39,0.034614220877458,0.651,1,0.590,0.630,0.61,0.653125,0.721,-1,0.540,0.700,0.56,0.46431924882629,0.000,2,0.430,0.060,0.39,0.034614220877458,0.651,1,0.590,0.630,0.61,0.653125,0.651,1,0.590,0.630,0.61,0.653125
94,100,94,6,0.940,2,1.000,0,0.710,0.940,0.77,1,1.000,1,0.790,0.940,0.83,1,0.843,2,0.650,0.780,0.71,0.95055975794251,0.951,-1,0.710,0.890,0.75,1,0.843,2,0.650,0.780,0.71,0.95055975794251,0.843,2,0.650,0.780,0.71,0.95055975794251,0.843,2,0.650,0.780,0.71,0.95055975794251
94,100,94,6,0.940,1,0.712,0,0.590,0.710,0.59,0.57910798122066,0.058,2,0.410,0.120,0.37,0,0.818,1,0.670,0.780,0.67,1,0.785,-1,0.610,0.790,0.61,0.6556338028169,0.058,2,0.410,0.120,0.37,0,0.058,2,0.410,0.120,0.37,0,0.818,1,0.670,0.780,0.67,1
94,100,94,6,0.940,2,1.000,0,0.730,0.940,0.75,1,0.843,2,0.700,0.780,0.72,0.97918305597579,0.843,2,0.700,0.780,0.72,0.97918305597579,0.911,-1,0.720,0.850,0.74,1,0.843,2,0.700,0.780,0.72,0.97918305597579,0.843,2,0.700,0.780,0.72,0.97918305597579,0.843,2,0.700,0.780,0.72,0.97918305597579
94,100,94,6,0.940,1,0.515,0,0.640,0.570,0.6,0.61737089201878,0.606,1,0.680,0.650,0.64,0.83125,0.606,1,0.680,0.650,0.64,0.83125,0.626,-1,0.690,0.690,0.63,0.73215962441315,0.030,2,0.400,0.090,0.36,0,0.606,1,0.680,0.650,0.64,0.83125,0.606,1,0.680,0.650,0.64,0.83125
94,100,94,6,0.940,2,1.000,0,0.750,0.940,0.73,1,0.677,2,0.690,0.700,0.65,0.77881996974281,0.677,2,0.690,0.700,0.65,0.77881996974281,0.789,-1,0.720,0.770,0.68,0.92347417840376,1.000,1,0.740,0.940,0.8,1,0.677,2,0.690,0.700,0.65,0.77881996974281,0.677,2,0.690,0.700,0.65,0.77881996974281
94,100,94,6,0.940,1,0.497,0,0.590,0.520,0.57,0.50258215962441,0.000,2,0.410,0.060,0.35,0,0.922,1,0.650,0.900,0.65,0.890625,0.878,-1,0.610,0.860,0.61,0.6556338028169,0.000,2,0.410,0.060,0.35,0,0.922,1,0.650,0.900,0.65,0.890625,0.922,1,0.650,0.900,0.65,0.890625
94,100,94,6,0.940,2,1.000,0,0.740,0.940,0.76,1,1.000,1,0.720,0.940,0.74,1,0.838,2,0.690,0.840,0.69,0.89331316187595,0.892,-1,0.750,0.870,0.73,1,0.838,2,0.690,0.840,0.69,0.89331316187595,0.838,2,0.690,0.840,0.69,0.89331316187595,1.000,1,0.720,0.940,0.74,1
94,100,94,6,0.940,1,0.619,0,0.610,0.620,0.59,0.57910798122066,0.065,2,0.470,0.130,0.43,0.14910741301059,0.924,1,0.670,0.860,0.67,1,0.933,-1,0.630,0.870,0.63,0.73215962441315,0.065,2,0.470,0.130,0.43,0.14910741301059,0.924,1,0.670,0.860,0.67,1,0.924,1,0.670,0.860,0.67,1
94,100,94,6,0.940,2,1.000,0,0.780,0.940,0.76,1,1.000,1,0.790,0.940,0.79,1,0.807,2,0.750,0.830,0.71,0.95055975794251,0.917,-1,0.790,0.900,0.75,1,0.807,2,0.750,0.830,0.71,0.95055975794251,0.807,2,0.750,0.830,0.71,0.95055975794251,1.000,1,0.790,0.940,0.79,1
94,100,94,6,0.940,1,0.738,0,0.590,0.740,0.55,0.42605633802817,0.921,1,0.630,0.900,0.61,0.653125,0.921,1,0.630,0.900,0.61,0.653125,0.854,-1,0.610,0.850,0.59,0.57910798122066,0.056,2,0.460,0.120,0.4,0.063237518910741,0.056,2,0.460,0.120,0.4,0.063237518910741,0.921,1,0.630,0.900,0.61,0.653125
94,100,94,6,0.940,2,1.000,0,0.740,0.940,0.74,1,0.661,2,0.650,0.660,0.63,0.72157337367625,0.661,2,0.650,0.660,0.63,0.72157337367625,0.782,-1,0.690,0.780,0.67,0.88521126760563,0.661,2,0.650,0.660,0.63,0.72157337367625,0.661,2,0.650,0.660,0.63,0.72157337367625,0.661,2,0.650,0.660,0.63,0.72157337367625
94,100,94,6,0.940,1,0.728,0,0.630,0.730,0.63,0.73215962441315,0.192,2,0.510,0.250,0.45,0.20635400907716,0.841,1,0.640,0.800,0.66,0.95,0.859,-1,0.630,0.820,0.65,0.80868544600939,0.192,2,0.510,0.250,0.45,0.20635400907716,0.192,2,0.510,0.250,0.45,0.20635400907716,0.192,2,0.510,0.250,0.45,0.20635400907716
94,100,94,6,0.940,2,1.000,0,0.850,0.940,0.87,1,1.000,1,0.800,0.940,0.82,1,0.925,2,0.780,0.910,0.78,1,0.992,-1,0.810,0.930,0.81,1,0.925,2,0.780,0.910,0.78,1,0.925,2,0.780,0.910,0.78,1,0.925,2,0.780,0.910,0.78,1
94,100,94,6,0.940,1,0.601,0,0.660,0.640,0.62,0.69389671361502,0.019,2,0.470,0.080,0.43,0.14910741301059,0.749,1,0.640,0.750,0.6,0.59375,0.730,-1,0.630,0.750,0.59,0.57910798122066,0.019,2,0.470,0.080,0.43,0.14910741301059,0.749,1,0.640,0.750,0.6,0.59375,0.749,1,0.640,0.750,0.6,0.59375
94,100,94,6,0.940,2,1.000,0,0.760,0.940,0.78,1,1.000,1,0.830,0.940,0.85,1,0.878,2,0.680,0.820,0.7,0.92193645990923,0.958,-1,0.720,0.900,0.74,1,0.878,2,0.680,0.820,0.7,0.92193645990923,0.878,2,0.680,0.820,0.7,0.92193645990923,0.878,2,0.680,0.820,0.7,0.92193645990923
95,100,95,5,0.950,1,0.517,0,0.600,0.550,0.57,0.50258215962441,0.808,1,0.720,0.800,0.73,1,0.808,1,0.720,0.800,0.73,1,0.864,-1,0.690,0.850,0.68,0.92347417840376,0.000,2,0.380,0.050,0.33,0,0.000,2,0.380,0.050,0.33,0,0.808,1,0.720,0.800,0.73,1
95,100,95,5,0.950,2,1.000,0,0.790,0.950,0.8,1,0.941,2,0.780,0.910,0.77,1,0.941,2,0.780,0.910,0.77,1,1.000,-1,0.800,0.950,0.79,1,0.941,2,0.780,0.910,0.77,1,0.941,2,0.780,0.910,0.77,1,1.000,1,0.750,0.950,0.78,1
95,100,95,5,0.950,1,0.566,0,0.580,0.560,0.59,0.57910798122066,0.000,2,0.370,0.050,0.38,0.0059909228441755,0.766,1,0.630,0.760,0.64,0.83125,0.789,-1,0.580,0.780,0.59,0.57910798122066,0.766,1,0.630,0.760,0.64,0.83125,0.766,1,0.630,0.760,0.64,0.83125,0.766,1,0.630,0.760,0.64,0.83125
95,100,95,5,0.950,2,1.000,0,0.810,0.950,0.82,1,1.000,1,0.780,0.950,0.81,1,0.870,2,0.760,0.840,0.75,1,0.927,-1,0.770,0.900,0.78,1,0.870,2,0.760,0.840,0.75,1,0.870,2,0.760,0.840,0.75,1,1.000,1,0.780,0.950,0.81,1
95,100,95,5,0.950,1,0.558,0,0.600,0.570,0.59,0.57910798122066,0.845,1,0.650,0.840,0.62,0.7125,0.845,1,0.650,0.840,0.62,0.7125,0.803,-1,0.640,0.790,0.61,0.6556338028169,0.031,2,0.410,0.060,0.4,0.063237518910741,0.845,1,0.650,0.840,0.62,0.7125,0.845,1,0.650,0.840,0.62,0.7125
95,100,95,5,0.950,2,1.000,0,0.830,0.950,0.82,1,0.904,2,0.770,0.910,0.76,1,0.904,2,0.770,0.910,0.76,1,1.000,-1,0.790,0.950,0.78,1,0.904,2,0.770,0.910,0.76,1,0.904,2,0.770,0.910,0.76,1,1.000,1,0.810,0.950,0.84,1
95,100,95,5,0.950,1,0.732,0,0.590,0.720,0.58,0.54084507042254,1.000,1,0.670,0.950,0.68,1,1.000,1,0.670,0.950,0.68,1,1.000,-1,0.680,0.950,0.67,0.88521126760563,0.093,2,0.440,0.140,0.41,0.091860816944024,0.093,2,0.440,0.140,0.41,0.091860816944024,1.000,1,0.670,0.950,0.68,1
